int, string, string, string, string, string, long, long, FP, int, FP, FP, FP, FP, FP, int[], bool, bool, bool, bool, bool, bool, string, string, string, string, long
Id, SpecificName, Name, Description, IconName, ThumbnailName, Hp, PlusHp, MoveSpeed, Defense, SlowResistance, PrevStunResistance, PercentDamageResistance, AddPercentDamageResistance, AgentSize, MonsterSkillIds, IsWave, IsChallenge, IsSpecial, IsBoss, IsUnmanaged, IgnoreExecution, SpawnEffectName, DeadEffectName, SpawnSoundName, DeadSoundName, ExtraValue
10211, "monster_10211", "monster_boss_111", "monster_boss_desc_111", "icon_uiprofile_10211", "icon_uiprofile_boss_10211", 1600000, 160000, 8, 0, "", "", 10, 0, "1.5", 110, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
10212, "monster_10212", "monster_boss_112", "monster_boss_desc_112", "icon_uiprofile_10212", "icon_uiprofile_boss_10212", 1600000, 160000, 8, 0, "", "", 10, 0, "1.5", 111, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
1301, "monster_1201", "monster_name_1001", "", "", "", 3000, 300, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
1302, "monster_1201", "monster_name_1002", "", "", "", 15000, 1500, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
1303, "monster_1203", "monster_name_1003", "", "icon_uiprofile_1203", "", 3000000, 300000, 5, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
2301, "monster_2201", "monster_name_2001", "", "", "", 750000, 75000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
2302, "monster_2201", "monster_name_2002", "", "", "", 2800000, 280000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
2303, "monster_2203", "monster_name_2003", "", "icon_uiprofile_2203", "", 3000000, 300000, 5, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
3301, "monster_3201", "monster_name_3001", "", "", "", 25000000, 2500000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
3302, "monster_3201", "monster_name_3002", "", "", "", 130000000, 13000000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
3303, "monster_3203", "monster_name_3003", "", "icon_uiprofile_3203", "", 1, "0.1", 8, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
4301, "monster_4201", "monster_name_4001", "", "", "", 400000000, 40000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
4302, "monster_4201", "monster_name_4002", "", "", "", 800000000, 80000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
4303, "monster_4203", "monster_name_4003", "", "icon_uiprofile_4203", "", 3000000, 300000, 10, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
5301, "monster_5201", "monster_name_5001", "", "", "", "3000000000", 300000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
5302, "monster_5201", "monster_name_5002", "", "", "", "5000000000", 500000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
5303, "monster_5203", "monster_name_5003", "", "icon_uiprofile_5203", "", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
6301, "monster_6201", "monster_name_6001", "", "", "", "8000000000", 800000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
6302, "monster_6201", "monster_name_6002", "", "", "", "12000000000", 1200000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
6303, "monster_6203", "monster_name_6003", "", "icon_uiprofile_6203", "", 1, "0.1", 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
7301, "monster_7201", "monster_name_7001", "", "", "", "35000000000", "3500000000", 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
7302, "monster_7201", "monster_name_7002", "", "", "", "60000000000", "6000000000", 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
7303, "monster_7203", "monster_name_7003", "", "icon_uiprofile_7203", "", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
8301, "monster_8201", "monster_name_8001", "", "", "", "250000000000", "25000000000", 10, 0, "", "", 5, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
8302, "monster_8201", "monster_name_8002", "", "", "", "450000000000", "45000000000", 10, 0, "", "", 5, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
8303, "monster_8203", "monster_name_8003", "", "icon_uiprofile_8203", "", 1, "0.1", 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
20201, "monster_20201", "monster_boss_201", "monster_boss_desc_201", "icon_uiprofile_20201", "icon_uiprofile_boss_20201", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 201, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20202, "monster_20202", "monster_boss_202", "monster_boss_desc_202", "icon_uiprofile_20202", "icon_uiprofile_boss_20202", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 207, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20203, "monster_20203", "monster_boss_203", "monster_boss_desc_203", "icon_uiprofile_20203", "icon_uiprofile_boss_20203", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 204, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20204, "monster_20204", "monster_boss_204", "monster_boss_desc_204", "icon_uiprofile_20204", "icon_uiprofile_boss_20204", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", "212 | 213", "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 720000
20205, "monster_20205", "monster_boss_205", "monster_boss_desc_205", "icon_uiprofile_20205", "icon_uiprofile_boss_20205", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 203, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20206, "monster_20206", "monster_boss_206", "monster_boss_desc_206", "icon_uiprofile_20206", "icon_uiprofile_boss_20206", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 202, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20207, "monster_20207", "monster_boss_207", "monster_boss_desc_207", "icon_uiprofile_20207", "icon_uiprofile_boss_20207", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 205, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20208, "monster_20208", "monster_boss_208", "monster_boss_desc_208", "icon_uiprofile_20208", "icon_uiprofile_boss_20208", 2600000, 260000, 8, 0, "", "", 10, 0, "1.5", 208, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 0
20209, "monster_20209", "monster_boss_209", "monster_boss_desc_209", "icon_uiprofile_20209", "icon_uiprofile_boss_20209", 3000000, 300000, 8, 0, "", "", 10, 0, "1.5", 206, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20210, "monster_20210", "monster_boss_210", "monster_boss_desc_210", "icon_uiprofile_20210", "icon_uiprofile_boss_20210", 350000, 35000, 8, 0, "", "", 10, 0, "1.5", 209, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 10500
20211, "monster_20211", "monster_boss_211", "monster_boss_desc_211", "icon_uiprofile_20211", "icon_uiprofile_boss_20211", 2400000, 240000, 8, 0, "", "", 10, 0, "1.5", 210, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
20212, "monster_20212", "monster_boss_212", "monster_boss_desc_212", "icon_uiprofile_20212", "icon_uiprofile_boss_20212", 2400000, 240000, 8, 0, "", "", 10, 0, "1.5", 211, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
1401, "monster_1401", "monster_name_1001", "", "", "", 4000, 400, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
1402, "monster_1401", "monster_name_1002", "", "", "", 20000, 2000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
1403, "monster_1403", "monster_name_1003", "", "icon_uiprofile_1303", "", 5000000, 500000, 5, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
2401, "monster_2401", "monster_name_2001", "", "", "", 1000000, 100000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
2402, "monster_2401", "monster_name_2002", "", "", "", 4500000, 450000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
2403, "monster_2403", "monster_name_2003", "", "icon_uiprofile_2303", "", 5000000, 500000, 5, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
3401, "monster_3401", "monster_name_3001", "", "", "", 50000000, 5000000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
3402, "monster_3401", "monster_name_3002", "", "", "", 300000000, 30000000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
3403, "monster_3403", "monster_name_3003", "", "icon_uiprofile_3303", "", 5000000, 500000, 8, 0, "", "", 5, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
4401, "monster_4401", "monster_name_4001", "", "", "", 1000000000, 100000000, 10, 0, "", "", 5, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
4402, "monster_4401", "monster_name_4002", "", "", "", 2000000000, 200000000, 10, 0, "", "", 5, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
4403, "monster_4403", "monster_name_4003", "", "icon_uiprofile_4303", "", 5000000, 500000, 10, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
5401, "monster_5401", "monster_name_5001", "", "", "", "10000000000", 1000000000, 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
5402, "monster_5401", "monster_name_5002", "", "", "", "20000000000", 2000000000, 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
5403, "monster_5403", "monster_name_5003", "", "icon_uiprofile_5303", "", 5000000, 500000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
6401, "monster_6401", "monster_name_6001", "", "", "", "30000000000", "3000000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
6402, "monster_6401", "monster_name_6002", "", "", "", "45000000000", "4500000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
6403, "monster_6403", "monster_name_6003", "", "icon_uiprofile_6303", "", 5000000, 500000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
7401, "monster_7401", "monster_name_7001", "", "", "", "150000000000", "15000000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
7402, "monster_7401", "monster_name_7002", "", "", "", "300000000000", "30000000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
7403, "monster_7403", "monster_name_7003", "", "icon_uiprofile_7303", "", 5000000, 500000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
8401, "monster_8401", "monster_name_8001", "", "", "", "1500000000000", "150000000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
8402, "monster_8401", "monster_name_8002", "", "", "", "3000000000000", "300000000000", 10, 0, "", "", 10, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
8403, "monster_8403", "monster_name_8003", "", "icon_uiprofile_8303", "", 5000000, 500000, 8, 0, "", "", 10, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
30201, "monster_30201", "monster_boss_301", "monster_boss_desc_301", "icon_uiprofile_20201", "icon_uiprofile_boss_20201", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 301, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30202, "monster_30202", "monster_boss_302", "monster_boss_desc_302", "icon_uiprofile_20202", "icon_uiprofile_boss_20202", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 307, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30203, "monster_30203", "monster_boss_303", "monster_boss_desc_303", "icon_uiprofile_20203", "icon_uiprofile_boss_20203", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 304, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30204, "monster_30204", "monster_boss_304", "monster_boss_desc_304", "icon_uiprofile_20204", "icon_uiprofile_boss_20204", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", "312 | 313", "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 1225000
30205, "monster_30205", "monster_boss_305", "monster_boss_desc_305", "icon_uiprofile_20205", "icon_uiprofile_boss_20205", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 303, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30206, "monster_30206", "monster_boss_306", "monster_boss_desc_306", "icon_uiprofile_20206", "icon_uiprofile_boss_20206", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 302, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30207, "monster_30207", "monster_boss_307", "monster_boss_desc_307", "icon_uiprofile_20207", "icon_uiprofile_boss_20207", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 305, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30208, "monster_30208", "monster_boss_308", "monster_boss_desc_308", "icon_uiprofile_20208", "icon_uiprofile_boss_20208", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 308, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 0
30209, "monster_30209", "monster_boss_309", "monster_boss_desc_309", "icon_uiprofile_20209", "icon_uiprofile_boss_20209", 5000000, 500000, 8, 0, "", "", 15, 0, "1.5", 306, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30210, "monster_30210", "monster_boss_310", "monster_boss_desc_310", "icon_uiprofile_20210", "icon_uiprofile_boss_20210", 500000, 50000, 8, 0, "", "", 15, 0, "1.5", 309, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell", "", 25000
30211, "monster_30211", "monster_boss_311", "monster_boss_desc_311", "icon_uiprofile_20211", "icon_uiprofile_boss_20211", 4000000, 400000, 8, 0, "", "", 15, 0, "1.5", 310, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30212, "monster_30212", "monster_boss_312", "monster_boss_desc_312", "icon_uiprofile_20212", "icon_uiprofile_boss_20212", 4000000, 400000, 8, 0, "", "", 15, 0, "1.5", 311, "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear_hell"
30213, "monster_30213", "monster_boss_313", "monster_boss_desc_313", "icon_uiprofile_30213", "icon_uiprofile_boss_30213", 5000000, 500000, 8, 0, "", "", 14, 0, "1.5", "323 | 300", "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear", "", 250000
30214, "monster_30214", "monster_boss_314", "monster_boss_desc_314", "icon_uiprofile_30214", "icon_uiprofile_boss_30214", 5500000, 550000, 8, 0, "", "", 14, 0, "1.5", "324 | 300", "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear"
30215, "monster_30215", "monster_boss_315", "monster_boss_desc_315", "icon_uiprofile_30215", "icon_uiprofile_boss_30215", 4500000, 450000, 8, 0, "", "", 14, 0, "1.5", "325 | 300", "TRUE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_boss_appear"
302150, "monster_totem_302150", "monster_name_302150", "", "", "", 1, "0.1", 0, 0, "", "", 14, 0, 0, 0, "FALSE", "FALSE", "TRUE", "TRUE", "TRUE", "FALSE"
30216, "monster_30216", "monster_boss_316", "", "", "", 4000000, 400000, "3.5", 0, "", "", 100, 0, "1.5", 30216, "FALSE", "FALSE", "TRUE", "TRUE", "FALSE", "FALSE", "Fx_Boss_Dead", "", "ingame_hidden_giant_appear"
11001, "monster_1001", "monster_name_1001", "", "", "", 300, 150, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
11002, "monster_1001", "monster_name_1002", "", "", "", 1000, 500, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
11003, "monster_1003", "monster_name_1003", "", "icon_uiprofile_1003", "", 100000, 50000, 5, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
12001, "monster_2001", "monster_name_2001", "", "", "", 15000, 7500, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
12002, "monster_2001", "monster_name_2002", "", "", "", 50000, 25000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
12003, "monster_2003", "monster_name_2003", "", "icon_uiprofile_2003", "", 1300000, 650000, 5, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
13001, "monster_3001", "monster_name_3001", "", "", "", 150000, 75000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
13002, "monster_3001", "monster_name_3002", "", "", "", 600000, 300000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
13003, "monster_3003", "monster_name_3003", "", "icon_uiprofile_3003", "", 9000000, 4500000, 8, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
14001, "monster_4001", "monster_name_4001", "", "", "", 350000, 175000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
14002, "monster_4001", "monster_name_4002", "", "", "", 2000000, 1000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
14003, "monster_4003", "monster_name_4003", "", "icon_uiprofile_4003", "", 30000000, 15000000, 10, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
15001, "monster_5001", "monster_name_5001", "", "", "", 1400000, 700000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
15002, "monster_5001", "monster_name_5002", "", "", "", 4500000, 2250000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
15003, "monster_5003", "monster_name_5003", "", "icon_uiprofile_5003", "", 140000000, 70000000, 8, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
16001, "monster_6001", "monster_name_6001", "", "", "", 23000000, 11500000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
16002, "monster_6001", "monster_name_6002", "", "", "", 37000000, 18500000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
16003, "monster_6003", "monster_name_6003", "", "icon_uiprofile_6003", "", 240000000, 120000000, 8, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
17001, "monster_7001", "monster_name_7001", "", "", "", 65000000, 32500000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
17002, "monster_7001", "monster_name_7002", "", "", "", 110000000, 55000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
17003, "monster_7003", "monster_name_7003", "", "icon_uiprofile_7003", "", 1000000000, 500000000, 8, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
18001, "monster_8001", "monster_name_8001", "", "", "", 250000000, 125000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
18002, "monster_8001", "monster_name_8002", "", "", "", 300000000, 150000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
18003, "monster_8003", "monster_name_8003", "", "icon_uiprofile_8003", "", "9990000000000", "4995000000000", 8, 0, "", "", 100, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
31001, "monster_1001", "monster_name_1001", "", "", "", 300, 150, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
31002, "monster_1001", "monster_name_1002", "", "", "", 1000, 500, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
31003, "monster_1003", "monster_name_1003", "", "icon_uiprofile_1003", "", 100000, 50000, 5, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
32001, "monster_2001", "monster_name_2001", "", "", "", 15000, 7500, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
32002, "monster_2001", "monster_name_2002", "", "", "", 50000, 25000, 8, 0, "", "", 0, 0, "0.5", 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
32003, "monster_2003", "monster_name_2003", "", "icon_uiprofile_2003", "", 800000, 400000, 5, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
33001, "monster_3001", "monster_name_3001", "", "", "", 150000, 75000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
33002, "monster_3001", "monster_name_3002", "", "", "", 600000, 300000, 8, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
33003, "monster_3003", "monster_name_3003", "", "icon_uiprofile_3003", "", 7000000, 3500000, 8, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
34001, "monster_4001", "monster_name_4001", "", "", "", 350000, 175000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
34002, "monster_4001", "monster_name_4002", "", "", "", 2000000, 1000000, 10, 0, "", "", 0, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
34003, "monster_4003", "monster_name_4003", "", "icon_uiprofile_4003", "", 30000000, 15000000, 10, 0, "", "", 0, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
35001, "monster_5001", "monster_name_5001", "", "", "", 1400000, 700000, 10, 0, "", "", 30, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
35002, "monster_5001", "monster_name_5002", "", "", "", 4500000, 2250000, 10, 0, "", "", 30, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
35003, "monster_5003", "monster_name_5003", "", "icon_uiprofile_5003", "", 140000000, 70000000, 8, 0, "", "", 30, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
36001, "monster_6001", "monster_name_6001", "", "", "", 23000000, 11500000, 10, 0, "", "", 50, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
36002, "monster_6001", "monster_name_6002", "", "", "", 40000000, 20000000, 10, 0, "", "", 50, 0, 1, 0, "TRUE", "FALSE", "FALSE", "FALSE", "FALSE", "FALSE"
36003, "monster_6003", "monster_name_6003", "", "icon_uiprofile_6003", "", 280000000, 140000000, 8, 0, "", "", 50, 0, "1.5", 0, "TRUE", "FALSE", "FALSE", "TRUE", "FALSE", "FALSE"
